x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.31143343448638916,0.7597496509552002,3.3714019309627474e-07,0.33037450909614563,0.7285671830177307,-0.023319898173213005,0.3296908438205719,0.6794529557228088,-0.031668178737163544,0.31423792243003845,0.6377320289611816,-0.03804512321949005,0.29390749335289,0.608293890953064,-0.04324350506067276,0.3348916172981262,0.6083505749702454,-0.011979076080024242,0.3380066454410553,0.54612797498703,-0.02373501844704151,0.3368486166000366,0.5057387351989746,-0.03230893239378929,0.3337703049182892,0.47134995460510254,-0.03787757456302643,0.31376346945762634,0.6079875826835632,-0.008576767519116402,0.3078315258026123,0.5432990193367004,-0.023477796465158463,0.3005754053592682,0.4995400309562683,-0.033832404762506485,0.29313409328460693,0.46117591857910156,-0.03844962641596794,0.29561448097229004,0.6249986886978149,-0.007980412803590298,0.2816125154495239,0.5964621901512146,-0.03179711848497391,0.28993040323257446,0.6359884142875671,-0.037553075700998306,0.2975059151649475,0.6647830605506897,-0.0338207446038723,0.28034165501594543,0.6523953080177307,-0.008909497410058975,0.27114972472190857,0.6261606216430664,-0.029376596212387085,0.27920830249786377,0.6523381471633911,-0.03157927468419075,0.28771552443504333,0.6749523282051086,-0.027844954282045364,Backward
0.32785192131996155,0.7549846172332764,3.48647262171653e-07,0.34674954414367676,0.717332661151886,-0.011008010245859623,0.3547305166721344,0.6625261306762695,-0.01670071855187416,0.35129255056381226,0.6159138083457947,-0.023871244862675667,0.3316333591938019,0.5974715948104858,-0.030279822647571564,0.31750214099884033,0.6258272528648376,-0.004427788313478231,0.31824323534965515,0.5618839859962463,-0.013985440135002136,0.3203263580799103,0.5233692526817322,-0.02000267617404461,0.32119765877723694,0.48844027519226074,-0.02396414615213871,0.30288010835647583,0.6302935481071472,-0.008176703006029129,0.2922614514827728,0.5619356036186218,-0.02303626574575901,0.2905862331390381,0.5161697864532471,-0.03313484042882919,0.287699818611145,0.47653645277023315,-0.038174111396074295,0.29173246026039124,0.6461790204048157,-0.01356945838779211,0.30383607745170593,0.5971353054046631,-0.03719848766922951,0.3287128806114197,0.6224257349967957,-0.04330407455563545,0.3423559069633484,0.6474782824516296,-0.040405258536338806,0.2843078374862671,0.6676185131072998,-0.01952945441007614,0.2984515428543091,0.6273493766784668,-0.03945394977927208,0.3207375705242157,0.6357249617576599,-0.04389144852757454,0.3354867696762085,0.6522668600082397,-0.04248025640845299,Backward
0.3244073688983917,0.7288857102394104,2.0383480148211675e-07,0.35232973098754883,0.6909263730049133,-0.011332225054502487,0.3586941659450531,0.6352138519287109,-0.012181326746940613,0.3526313006877899,0.5806106328964233,-0.013465233147144318,0.33585360646247864,0.5557765960693359,-0.014381452463567257,0.3488851487636566,0.6112231016159058,0.0031790421344339848,0.3604239821434021,0.5562947988510132,0.0012195181334391236,0.3643033504486084,0.5229964256286621,-3.559164179023355e-05,0.3666212558746338,0.49476319551467896,-0.0017236394342035055,0.33272233605384827,0.6061163544654846,0.0041031367145478725,0.3320576548576355,0.5447812676429749,-0.00017033115727826953,0.3327813148498535,0.5054814219474792,-0.0037759526167064905,0.33267998695373535,0.4758259654045105,-0.0067144460044801235,0.31787869334220886,0.6125447154045105,0.0025434927083551884,0.31608065962791443,0.5608203411102295,-0.010858799330890179,0.3295997977256775,0.574981689453125,-0.018217595294117928,0.33792710304260254,0.6018368005752563,-0.019840627908706665,0.3019760847091675,0.6239291429519653,0.00028394482797011733,0.30467331409454346,0.5845336318016052,-0.013521667569875717,0.3170343041419983,0.5866508483886719,-0.02054300531744957,0.3265870213508606,0.6034534573554993,-0.023763209581375122,Backward
0.3214956820011139,0.6943567991256714,2.5981378826145374e-07,0.34380415081977844,0.6710056066513062,-0.015565766952931881,0.3522007167339325,0.6303606629371643,-0.022914301604032516,0.3404614329338074,0.5976293683052063,-0.030202137306332588,0.32360878586769104,0.5742884278297424,-0.0368800014257431,0.35163432359695435,0.5582265257835388,-0.011315664276480675,0.36094939708709717,0.505339503288269,-0.023733410984277725,0.36480119824409485,0.4701484143733978,-0.031799301505088806,0.3669581115245819,0.4389396607875824,-0.03640005737543106,0.3311684727668762,0.5551179051399231,-0.012565958313643932,0.32983651757240295,0.4955211877822876,-0.027395855635404587,0.32760748267173767,0.45380276441574097,-0.03623606264591217,0.32482337951660156,0.41860195994377136,-0.039757512509822845,0.3127932548522949,0.5708816051483154,-0.015747571364045143,0.30784761905670166,0.5498692989349365,-0.038175638765096664,0.31682252883911133,0.5901136994361877,-0.042901661247015,0.32350558042526245,0.6187217831611633,-0.039026644080877304,0.29638928174972534,0.597567081451416,-0.019790546968579292,0.294855535030365,0.5807689428329468,-0.03754560649394989,0.30433061718940735,0.6071144342422485,-0.038217101246118546,0.3128383755683899,0.6286695599555969,-0.033916544169187546,Backward
0.3211958110332489,0.7134249210357666,2.8536331342365884e-07,0.33956050872802734,0.6764554381370544,-0.014170574024319649,0.3423917591571808,0.6233275532722473,-0.018884891644120216,0.3284298777580261,0.5783422589302063,-0.023016363382339478,0.3071454167366028,0.5593477487564087,-0.02648358792066574,0.3379499614238739,0.5732637643814087,-0.008189123123884201,0.3419435918331146,0.5110682845115662,-0.01623307354748249,0.3418879806995392,0.4754936695098877,-0.021788494661450386,0.34083157777786255,0.44332748651504517,-0.02550869807600975,0.31910935044288635,0.5752054452896118,-0.007944016717374325,0.3127968907356262,0.5108984112739563,-0.01890319027006626,0.3082118034362793,0.4690712094306946,-0.0265341829508543,0.3033633828163147,0.4345284700393677,-0.030436251312494278,0.3032328188419342,0.5928053855895996,-0.009096750989556313,0.2945638597011566,0.5591764450073242,-0.027008241042494774,0.3067728877067566,0.5881255865097046,-0.03004942275583744,0.3149394392967224,0.6155312061309814,-0.02647312730550766,0.28912487626075745,0.6193710565567017,-0.011088569648563862,0.2855788469314575,0.5863727927207947,-0.026099950075149536,0.29769355058670044,0.6025460958480835,-0.025891589000821114,0.30656522512435913,0.6236451864242554,-0.021850351244211197,Backward
0.32607170939445496,0.6957473158836365,3.1184606541501125e-07,0.35000723600387573,0.6810223460197449,-0.015821103006601334,0.36497554183006287,0.6364572644233704,-0.02205226570367813,0.3628259599208832,0.5866795182228088,-0.027234027162194252,0.34759092330932617,0.5538254380226135,-0.03174757584929466,0.3690609931945801,0.5782685279846191,-0.011209340766072273,0.3859668970108032,0.5244160294532776,-0.020917383953928947,0.3945542871952057,0.4911677837371826,-0.027260690927505493,0.4012811779975891,0.4611227214336395,-0.031108051538467407,0.3513284921646118,0.568047821521759,-0.010616541840136051,0.3603743612766266,0.504442572593689,-0.022323202341794968,0.3667947053909302,0.4637281894683838,-0.029329191893339157,0.3710060119628906,0.4284594655036926,-0.03237204626202583,0.3327866494655609,0.5749832987785339,-0.011591263115406036,0.3347401022911072,0.5394161343574524,-0.030692394822835922,0.33964160084724426,0.575941801071167,-0.03272233158349991,0.34043028950691223,0.605598509311676,-0.027984030544757843,0.3138737380504608,0.5922271013259888,-0.013470706529915333,0.31913304328918457,0.5616172552108765,-0.029420355334877968,0.3263917863368988,0.5858467817306519,-0.02834952436387539,0.3286541700363159,0.6096814274787903,-0.02328602224588394,Backward
0.3160533010959625,0.7503212690353394,2.521635451557813e-07,0.32976001501083374,0.6952793002128601,-0.009313743561506271,0.32478609681129456,0.6468788385391235,-0.011591693386435509,0.30556821823120117,0.6055930256843567,-0.014020231552422047,0.28309279680252075,0.5999143719673157,-0.016028985381126404,0.3120867908000946,0.6138607263565063,-0.004153103101998568,0.30541670322418213,0.5486529469490051,-0.00869130901992321,0.3000321388244629,0.5149659514427185,-0.012385834939777851,0.2931452989578247,0.4827693700790405,-0.016108162701129913,0.29403483867645264,0.6207559704780579,-0.00443695206195116,0.2787091135978699,0.565833330154419,-0.01554209366440773,0.2670099437236786,0.5272086262702942,-0.02518804743885994,0.2562471628189087,0.4937112033367157,-0.031871333718299866,0.28125759959220886,0.6421718597412109,-0.005013569258153439,0.26869505643844604,0.6067958474159241,-0.019413040950894356,0.2850109338760376,0.6270834803581238,-0.022105557844042778,0.2964423894882202,0.6487043499946594,-0.020201457664370537,0.27064621448516846,0.6725265979766846,-0.006082410458475351,0.2621776759624481,0.6361134648323059,-0.01902742311358452,0.276941180229187,0.6421600580215454,-0.019718440249562263,0.2887578010559082,0.6559171676635742,-0.0175186637789011,Backward
0.3405247628688812,0.7515362501144409,3.264301255967439e-07,0.3616037368774414,0.7172753214836121,-0.01527418289333582,0.3671965003013611,0.663628101348877,-0.02073962427675724,0.3574470281600952,0.6165793538093567,-0.02562122792005539,0.337965726852417,0.5956898331642151,-0.02975352481007576,0.3558447062969208,0.610288679599762,-0.009223584085702896,0.36171507835388184,0.5485495328903198,-0.018559128046035767,0.36317679286003113,0.5111473798751831,-0.024876108393073082,0.36314162611961365,0.477771520614624,-0.029032375663518906,0.3374882936477661,0.6128948330879211,-0.008878766559064388,0.33275189995765686,0.5492260456085205,-0.02187373675405979,0.3300311267375946,0.5054766535758972,-0.030623488128185272,0.3266613483428955,0.4686011075973511,-0.0351550355553627,0.3212619721889496,0.6301919221878052,-0.010165183804929256,0.31805211305618286,0.5942987203598022,-0.030142229050397873,0.332256942987442,0.6239737868309021,-0.03398750722408295,0.3411155939102173,0.6529255509376526,-0.03053165413439274,0.30669912695884705,0.6556151509284973,-0.012403469532728195,0.30926790833473206,0.6226493120193481,-0.02937202900648117,0.32350578904151917,0.6386443972587585,-0.03071621060371399,0.3326573669910431,0.6593737602233887,-0.027493169531226158,Backward
0.3266470432281494,0.7353586554527283,2.446462019634055e-07,0.3421019911766052,0.6885469555854797,-0.010672359727323055,0.3409750759601593,0.6349940299987793,-0.013693129643797874,0.3233628571033478,0.5947940349578857,-0.016235830262303352,0.30217376351356506,0.5887216329574585,-0.018526600673794746,0.32657238841056824,0.6040030717849731,-0.008114803582429886,0.32296571135520935,0.5409204363822937,-0.014080901630222797,0.3195071816444397,0.5047008991241455,-0.018509268760681152,0.31514841318130493,0.4726621210575104,-0.021882349625229836,0.30878931283950806,0.610448956489563,-0.00804567988961935,0.2951015532016754,0.5504899024963379,-0.016078216955065727,0.28682124614715576,0.5106531977653503,-0.02257353626191616,0.27880987524986267,0.4770579934120178,-0.026843927800655365,0.29528823494911194,0.6294574737548828,-0.008561680093407631,0.28502804040908813,0.5924063920974731,-0.021385805681347847,0.30000635981559753,0.6109714508056641,-0.02353089116513729,0.31038549542427063,0.6335135698318481,-0.02118750661611557,0.28403401374816895,0.6574529409408569,-0.009695100598037243,0.2787667512893677,0.6227959394454956,-0.020874598994851112,0.29275915026664734,0.6290035247802734,-0.020344404503703117,0.30419254302978516,0.6454729437828064,-0.01718703657388687,Backward
0.36293816566467285,0.9516173005104065,8.560469382246083e-07,0.41411590576171875,0.9082911014556885,-0.044155463576316833,0.4340347349643707,0.8177489638328552,-0.06890303641557693,0.4010116159915924,0.7548303008079529,-0.09246133267879486,0.3497266471385956,0.7115509510040283,-0.11535931378602982,0.4060002863407135,0.612779438495636,-0.0429840087890625,0.4167369604110718,0.47281569242477417,-0.08153679966926575,0.4219519793987274,0.38176220655441284,-0.10648787021636963,0.42321619391441345,0.296739399433136,-0.12104526907205582,0.35379087924957275,0.6113764047622681,-0.04689773917198181,0.3476765751838684,0.45406466722488403,-0.08979783207178116,0.3399008810520172,0.34859201312065125,-0.11374714970588684,0.329141765832901,0.25295713543891907,-0.1235966607928276,0.3123166263103485,0.6556054353713989,-0.05550248548388481,0.29140567779541016,0.5885872840881348,-0.11507781594991684,0.31909963488578796,0.6941270232200623,-0.12084842473268509,0.3384575843811035,0.7691407203674316,-0.10640830546617508,0.2787254750728607,0.7341250777244568,-0.06691110134124756,0.2631678581237793,0.6787682175636292,-0.11177080124616623,0.29084333777427673,0.7412980198860168,-0.1071571633219719,0.3130442798137665,0.7945392727851868,-0.09141957759857178,Backward
0.23351570963859558,0.9817260503768921,8.609160317973874e-07,0.2781487703323364,0.937098503112793,-0.047668199986219406,0.28167015314102173,0.8488118648529053,-0.07324206084012985,0.2288476973772049,0.7951991558074951,-0.09634628146886826,0.17282241582870483,0.7551987171173096,-0.11795110255479813,0.26766806840896606,0.6429814100265503,-0.042968105524778366,0.28554219007492065,0.503550112247467,-0.0807967334985733,0.29037171602249146,0.4109078645706177,-0.10563704371452332,0.289791464805603,0.32508426904678345,-0.12112435698509216,0.21510562300682068,0.6341443657875061,-0.04434084892272949,0.20770196616649628,0.47505617141723633,-0.08719980716705322,0.19045132398605347,0.3720090687274933,-0.11205758899450302,0.1695835441350937,0.27671530842781067,-0.12238895148038864,0.17419788241386414,0.6768062114715576,-0.050604335963726044,0.13218581676483154,0.6166235208511353,-0.11292393505573273,0.15290352702140808,0.725260317325592,-0.1229042261838913,0.1737814098596573,0.7991079092025757,-0.1107042208313942,0.14326398074626923,0.7552248239517212,-0.059567950665950775,0.11248952150344849,0.7288970351219177,-0.11087780445814133,0.13469548523426056,0.7994691729545593,-0.11225248128175735,0.16006353497505188,0.8515514731407166,-0.09962115436792374,Backward
0.2044788897037506,0.9497876167297363,9.807117749005556e-07,0.26272904872894287,0.8666770458221436,-0.024323495104908943,0.3018663227558136,0.7709332704544067,-0.05616118013858795,0.32574161887168884,0.6982418298721313,-0.09257461130619049,0.29782363772392273,0.659514844417572,-0.12585346400737762,0.21464888751506805,0.6049765944480896,-0.05614650249481201,0.23187752068042755,0.46593770384788513,-0.10014253109693527,0.2407495677471161,0.3756043314933777,-0.12699823081493378,0.24564272165298462,0.2937338054180145,-0.1456713229417801,0.17096321284770966,0.6356262564659119,-0.0775456503033638,0.16540221869945526,0.4743301570415497,-0.14684417843818665,0.1643919199705124,0.3544105291366577,-0.18935970962047577,0.16211436688899994,0.25261190533638,-0.21313314139842987,0.14282244443893433,0.6968964338302612,-0.09817763417959213,0.20111660659313202,0.6031563878059387,-0.16920766234397888,0.2602551579475403,0.6601670980453491,-0.17803683876991272,0.29198530316352844,0.7070341110229492,-0.16843131184577942,0.1362675428390503,0.7672590017318726,-0.12032060325145721,0.19918414950370789,0.6991896629333496,-0.17091479897499084,0.2564643919467926,0.7285699844360352,-0.17398864030838013,0.28780806064605713,0.7594892382621765,-0.1663828045129776,Backward
0.22568443417549133,1.0266832113265991,6.826092544542917e-07,0.28178563714027405,0.9727321267127991,-0.036797378212213516,0.30684447288513184,0.866689920425415,-0.05684824660420418,0.2888864278793335,0.773790180683136,-0.07789824157953262,0.23633897304534912,0.7239669561386108,-0.0980776771903038,0.27674034237861633,0.6655791997909546,-0.032472945749759674,0.29824721813201904,0.520664632320404,-0.06511884927749634,0.3104504346847534,0.4322100877761841,-0.08630629628896713,0.316017746925354,0.35088714957237244,-0.1000266969203949,0.22577215731143951,0.6634346842765808,-0.03869016841053963,0.2169812023639679,0.5000438094139099,-0.07904710620641708,0.21002988517284393,0.39022988080978394,-0.10341382026672363,0.19766713678836823,0.29586219787597656,-0.11606742441654205,0.18319782614707947,0.7101030945777893,-0.04884450510144234,0.16524019837379456,0.6141982674598694,-0.10556792467832565,0.20140518248081207,0.7077020406723022,-0.11559636145830154,0.22594024240970612,0.7812507152557373,-0.10678299516439438,0.14495918154716492,0.7907609939575195,-0.06112849712371826,0.14607533812522888,0.7227489352226257,-0.10777615755796432,0.17873482406139374,0.7784523963928223,-0.11075064539909363,0.20346572995185852,0.8379032611846924,-0.10217069089412689,Backward
0.24635127186775208,0.9081630706787109,8.499465593558853e-07,0.29360073804855347,0.8705998659133911,-0.039225127547979355,0.30740758776664734,0.8130906224250793,-0.06551479548215866,0.2650565505027771,0.8063904643058777,-0.09214020520448685,0.21348097920417786,0.8010473847389221,-0.11904533952474594,0.2764575779438019,0.6402239799499512,-0.048367127776145935,0.29000771045684814,0.5159552097320557,-0.08840222656726837,0.2952452301979065,0.43688642978668213,-0.11255139112472534,0.2959529161453247,0.3590576946735382,-0.12704655528068542,0.22556284070014954,0.6355441212654114,-0.054823603481054306,0.20719772577285767,0.4997989237308502,-0.10161977261304855,0.1860772669315338,0.4031607508659363,-0.12863261997699738,0.16302402317523956,0.31194180250167847,-0.14092957973480225,0.18834365904331207,0.6766579747200012,-0.06472538411617279,0.15411856770515442,0.6614281535148621,-0.12844787538051605,0.18817020952701569,0.7675215005874634,-0.14203105866909027,0.21969398856163025,0.8313595056533813,-0.13318906724452972,0.16017626225948334,0.7462409734725952,-0.07626263797283173,0.13954758644104004,0.7691135406494141,-0.12623535096645355,0.17058098316192627,0.8342156410217285,-0.13059434294700623,0.20656241476535797,0.871930718421936,-0.12176325917243958,Backward
0.2202741950750351,0.9680114984512329,9.952753998732078e-07,0.2670459747314453,0.9354871511459351,-0.047485388815402985,0.27452152967453003,0.8606978058815002,-0.07651935517787933,0.22249406576156616,0.8256555795669556,-0.10397189855575562,0.16602811217308044,0.7919134497642517,-0.1307213306427002,0.257931649684906,0.6532514095306396,-0.051444582641124725,0.2827919125556946,0.5167616009712219,-0.0932738333940506,0.2917149066925049,0.4266763925552368,-0.11913242936134338,0.29503047466278076,0.3423974812030792,-0.1347852200269699,0.20403027534484863,0.6435320973396301,-0.05578121915459633,0.19785486161708832,0.4831172227859497,-0.10360352694988251,0.18328317999839783,0.3744520843029022,-0.13023512065410614,0.16484937071800232,0.27129966020584106,-0.14148901402950287,0.16101011633872986,0.6855249404907227,-0.06469397246837616,0.12337217479944229,0.6317126750946045,-0.13208018243312836,0.14867042005062103,0.7494930624961853,-0.14219239354133606,0.17193064093589783,0.8251290917396545,-0.129231795668602,0.12755271792411804,0.7624885439872742,-0.07597848027944565,0.09873716533184052,0.7456657886505127,-0.12960633635520935,0.1253313422203064,0.8197980523109436,-0.13001182675361633,0.15525758266448975,0.8703765273094177,-0.11649520695209503,Backward
0.22108563780784607,1.0014654397964478,1.134773924604815e-06,0.27220243215560913,0.9292436838150024,-0.04440435767173767,0.2999553978443146,0.840030312538147,-0.0802115797996521,0.30252647399902344,0.7747912406921387,-0.11699098348617554,0.2571312189102173,0.7673311233520508,-0.15125104784965515,0.21680885553359985,0.6511715650558472,-0.06279244273900986,0.21411791443824768,0.4940405786037445,-0.11257295310497284,0.20867356657981873,0.3975525498390198,-0.14208868145942688,0.1997261494398117,0.3065691590309143,-0.15994404256343842,0.16300150752067566,0.6861136555671692,-0.07415414601564407,0.11776583641767502,0.5382828116416931,-0.14602293074131012,0.08953648805618286,0.42422908544540405,-0.1877279132604599,0.06388325989246368,0.3228624165058136,-0.20688727498054504,0.13066993653774261,0.7630254626274109,-0.08739247173070908,0.13869133591651917,0.7171633839607239,-0.17175321280956268,0.20229318737983704,0.7839443683624268,-0.1879400908946991,0.2451287806034088,0.8325274586677551,-0.1758367121219635,0.11619752645492554,0.8600646257400513,-0.10268710553646088,0.14161306619644165,0.824934720993042,-0.16608914732933044,0.20078517496585846,0.8510160446166992,-0.17262965440750122,0.24329420924186707,0.8731984496116638,-0.16225428879261017,Backward
0.21953289210796356,1.1265896558761597,1.3540403642764431e-06,0.27550008893013,1.0763212442398071,-0.0450744666159153,0.30055302381515503,1.0107113122940063,-0.07655642926692963,0.2924238443374634,1.0114978551864624,-0.1072615534067154,0.2696070671081543,1.0221223831176758,-0.13942423462867737,0.2815626263618469,0.8118743896484375,-0.06731384247541428,0.30781081318855286,0.6446805000305176,-0.11869291216135025,0.3154437839984894,0.5435607433319092,-0.14688003063201904,0.31831347942352295,0.4548238217830658,-0.1622052788734436,0.2123953253030777,0.8164965510368347,-0.07443547993898392,0.19861473143100739,0.6460506319999695,-0.1314121037721634,0.18843606114387512,0.5266602039337158,-0.1596674621105194,0.17676721513271332,0.4246661067008972,-0.170310840010643,0.16157302260398865,0.8829861879348755,-0.08506116271018982,0.1482616364955902,0.8537251949310303,-0.15272118151187897,0.18975286185741425,0.9544309973716736,-0.1644172966480255,0.2192183881998062,1.018589973449707,-0.1527646780014038,0.12784238159656525,0.9813132882118225,-0.09811700135469437,0.13615936040878296,1.015535593032837,-0.1514028012752533,0.1663241982460022,1.0744922161102295,-0.15622781217098236,0.1894112229347229,1.1072356700897217,-0.14637039601802826,Backward
0.25879716873168945,0.9929729700088501,7.921158271528839e-07,0.3077634572982788,0.9366389513015747,-0.03883390128612518,0.3188551366329193,0.8389603495597839,-0.06043808534741402,0.27672651410102844,0.7853779792785645,-0.08176194876432419,0.22357192635536194,0.753272533416748,-0.10269195586442947,0.29278266429901123,0.6464078426361084,-0.03728510066866875,0.3052835166454315,0.5048778057098389,-0.07208997011184692,0.3108678162097931,0.41303539276123047,-0.09459578990936279,0.3111450970172882,0.32831236720085144,-0.10831606388092041,0.24057506024837494,0.6454949378967285,-0.0429086908698082,0.22869189083576202,0.4881073832511902,-0.08349107205867767,0.21570037305355072,0.3805502653121948,-0.10757220536470413,0.19851404428482056,0.28224730491638184,-0.11825228482484818,0.20020300149917603,0.6921276450157166,-0.052469342947006226,0.1728130280971527,0.621627151966095,-0.11097867786884308,0.20572257041931152,0.7228922843933105,-0.11969123780727386,0.22904831171035767,0.7948205471038818,-0.10778127610683441,0.16845747828483582,0.7745872735977173,-0.06404558569192886,0.15381282567977905,0.7190962433815002,-0.10998251289129257,0.18573100864887238,0.7815717458724976,-0.10789559781551361,0.21281038224697113,0.8357006311416626,-0.09413658827543259,Backward
0.3759545683860779,0.7861531972885132,6.436937383114127e-07,0.3283751904964447,0.7190277576446533,-0.004566389601677656,0.319266140460968,0.6295744180679321,-0.011167657561600208,0.34920254349708557,0.5675507187843323,-0.012727076187729836,0.3747677206993103,0.538272500038147,-0.014120065607130527,0.34147730469703674,0.5752056241035461,-0.05068435147404671,0.32668304443359375,0.4468112885951996,-0.061836887151002884,0.3203708529472351,0.36810457706451416,-0.06611465662717819,0.31776970624923706,0.30795004963874817,-0.06904292851686478,0.3832751214504242,0.5708197951316833,-0.045990049839019775,0.38700053095817566,0.4384151101112366,-0.06080927699804306,0.3900681734085083,0.35538119077682495,-0.06445956230163574,0.3977130055427551,0.2954123914241791,-0.06556358933448792,0.41608214378356934,0.5892581343650818,-0.03580751270055771,0.39930033683776855,0.5341599583625793,-0.03636021912097931,0.3776288330554962,0.5628141164779663,-0.0236887838691473,0.3713764548301697,0.5996495485305786,-0.013150028884410858,0.4372949004173279,0.6174513101577759,-0.025622477754950523,0.42214077711105347,0.5778785943984985,-0.023476453498005867,0.40411365032196045,0.597216784954071,-0.011637805961072445,0.40109074115753174,0.6251826286315918,-0.0005298136384226382,Backward
0.3678271472454071,0.756039023399353,5.078449021311826e-07,0.32686319947242737,0.6863324642181396,-0.0023273471742868423,0.3250844180583954,0.6059974431991577,-0.009790710173547268,0.3564895689487457,0.5584579110145569,-0.01545276865363121,0.3914314806461334,0.5459176898002625,-0.02110465057194233,0.33854183554649353,0.5390832424163818,-0.0356069840490818,0.32193970680236816,0.41938939690589905,-0.052392832934856415,0.31454795598983765,0.34224268794059753,-0.06367427110671997,0.31120866537094116,0.2864440083503723,-0.07077153027057648,0.37914320826530457,0.5382141470909119,-0.036052606999874115,0.3829572796821594,0.4116309583187103,-0.0465310662984848,0.38646966218948364,0.3332919180393219,-0.04889387637376785,0.3923633396625519,0.2756679654121399,-0.04961075633764267,0.4107460677623749,0.5625912547111511,-0.033678535372018814,0.4060659408569336,0.5019723773002625,-0.03287135437130928,0.3917197287082672,0.5225216150283813,-0.02042759209871292,0.38442450761795044,0.5574502944946289,-0.010132154449820518,0.4319450259208679,0.5983062982559204,-0.032109685242176056,0.42556220293045044,0.5533739328384399,-0.031091969460248947,0.4136611819267273,0.5675985217094421,-0.019149741157889366,0.4097070097923279,0.5949258804321289,-0.007378317881375551,Backward
0.3280222415924072,0.7208205461502075,5.408892889136041e-07,0.3170709013938904,0.6340118646621704,0.007339478004723787,0.3333083987236023,0.5533120632171631,-0.0028303395956754684,0.364026814699173,0.5119314789772034,-0.01619390770792961,0.39135101437568665,0.5010383129119873,-0.028369244188070297,0.32064875960350037,0.5077283382415771,-0.02893890254199505,0.32986658811569214,0.39818117022514343,-0.050743695348501205,0.3368728756904602,0.3289642035961151,-0.062171537429094315,0.3442465662956238,0.27455031871795654,-0.06908052414655685,0.33728599548339844,0.5301934480667114,-0.044464558362960815,0.37294694781303406,0.4116100072860718,-0.07014118134975433,0.39673078060150146,0.34414443373680115,-0.07898209244012833,0.41577035188674927,0.29116061329841614,-0.0827053040266037,0.358345091342926,0.5677664875984192,-0.056924425065517426,0.41615861654281616,0.5021161437034607,-0.07310980558395386,0.40941065549850464,0.5340510010719299,-0.05923701822757721,0.39313095808029175,0.5596734881401062,-0.04505566135048866,0.38083598017692566,0.6124693751335144,-0.06942661851644516,0.42659395933151245,0.5542505979537964,-0.07246629148721695,0.4193035066127777,0.576789379119873,-0.05541142821311951,0.40332451462745667,0.5958690643310547,-0.04050305485725403,Backward
0.33570849895477295,0.753353476524353,5.01156250720669e-07,0.2983015477657318,0.6746867895126343,0.005594831425696611,0.2990588843822479,0.5917971730232239,-0.001504528452642262,0.3231940269470215,0.5351887941360474,-0.008913195692002773,0.35168421268463135,0.5110573172569275,-0.016466684639453888,0.30211272835731506,0.5304059982299805,-0.03165503591299057,0.2907281816005707,0.41231369972229004,-0.049456410109996796,0.28535568714141846,0.33567798137664795,-0.06202559173107147,0.2845563292503357,0.27812790870666504,-0.07003339380025864,0.3417856693267822,0.5347123146057129,-0.03727727755904198,0.352218359708786,0.4105691611766815,-0.05018001049757004,0.35897156596183777,0.33487364649772644,-0.055074144154787064,0.3670349717140198,0.2799711227416992,-0.05785202980041504,0.3763822317123413,0.5594368577003479,-0.0387641079723835,0.38007599115371704,0.49351683259010315,-0.0369284488260746,0.3649361729621887,0.5149325132369995,-0.02122306451201439,0.35618436336517334,0.5470936298370361,-0.009248779155313969,0.4011978805065155,0.5964342355728149,-0.040494080632925034,0.39714106917381287,0.5431550145149231,-0.03217454254627228,0.3835529685020447,0.5581166744232178,-0.013525838032364845,0.3790310323238373,0.5842450857162476,0.0019537662155926228,Backward
0.363036572933197,0.7690554857254028,6.557182814503904e-07,0.3153718113899231,0.7097706198692322,-0.006693615578114986,0.3052680492401123,0.6266826391220093,-0.01636846549808979,0.33417171239852905,0.5737975835800171,-0.023023564368486404,0.3686952590942383,0.5538424253463745,-0.03012959472835064,0.3244522511959076,0.5519177317619324,-0.044517356902360916,0.30665820837020874,0.42928847670555115,-0.05877653881907463,0.3005249500274658,0.3481687307357788,-0.06879638135433197,0.29956597089767456,0.2888641059398651,-0.07595054805278778,0.3676581382751465,0.5477546453475952,-0.042332716286182404,0.37270674109458923,0.42484742403030396,-0.0512913353741169,0.374186247587204,0.34726864099502563,-0.05472523346543312,0.3796096444129944,0.2933902144432068,-0.057464949786663055,0.4007197618484497,0.5696607232093811,-0.036699481308460236,0.38852548599243164,0.5087295174598694,-0.03375880420207977,0.3701718747615814,0.536371111869812,-0.02220211736857891,0.3641212582588196,0.5737497806549072,-0.014062970876693726,0.42216765880584717,0.6012686491012573,-0.03199496865272522,0.40878230333328247,0.5616673827171326,-0.02978036366403103,0.3943403363227844,0.5824726819992065,-0.018753640353679657,0.3923083543777466,0.6122537851333618,-0.00865844450891018,Backward
